x,y,z,x2,y2,z2
0.19,1.11,-0.47,-0.19,1.09,-0.48
0.19,1.11,-0.47,-0.18,1.09,-0.48
0.19,1.10,-0.47,-0.19,1.11,-0.49
0.18,1.12,-0.48,-0.69,1.26,-0.34
0.13,1.15,-0.51,-0.60,1.13,-0.24
0.04,1.16,-0.51,-0.37,0.95,-0.31
0.04,1.14,-0.50,-0.28,0.94,-0.34
0.52,1.63,-0.60,-0.27,0.95,-0.34
0.52,1.54,-0.53,-0.25,0.97,-0.37
0.37,1.32,-0.52,-0.24,1.00,-0.40
0.20,1.14,-0.50,-0.22,1.08,-0.43
0.17,1.33,-0.50,-0.20,1.27,-0.45
0.15,1.25,-0.55,-0.20,1.17,-0.47
0.07,1.11,-0.58,-0.18,1.07,-0.50
0.02,1.30,-0.56,-0.12,1.21,-0.49
0.51,1.25,-0.41,-0.60,1.23,-0.28
0.23,1.41,-0.39,-0.27,1.34,-0.43
0.19,0.90,-0.48,-0.28,0.88,-0.44
0.20,0.91,-0.47,-0.27,0.92,-0.45
0.19,0.90,-0.45,-0.23,0.92,-0.45
0.18,0.88,-0.44,-0.22,1.00,-0.47
0.15,0.89,-0.46,-0.52,1.41,-0.47
0.12,0.93,-0.48,-0.59,1.61,-0.21
0.11,0.97,-0.48,-0.45,1.23,-0.38
0.09,0.97,-0.47,-0.25,1.02,-0.42
0.13,1.06,-0.57,-0.23,1.01,-0.41
0.59,1.68,-0.49,-0.23,1.02,-0.40
0.49,1.55,-0.44,-0.25,1.04,-0.41
0.30,1.15,-0.52,-0.23,1.04,-0.41
0.27,1.16,-0.52,-0.24,1.05,-0.41
-0.21,1.26,-0.45,0.08,1.05,-0.45
-0.18,1.29,-0.59,-0.02,1.03,-0.54
0.47,1.21,-0.42,-0.58,1.09,-0.33
0.43,1.12,-0.41,-0.51,1.07,-0.34
0.28,1.49,-0.41,-0.37,1.45,-0.35
0.19,1.53,-0.37,-0.29,1.54,-0.28
0.14,0.85,-0.56,-0.22,0.85,-0.50
0.16,0.84,-0.48,-0.24,0.82,-0.42
0.16,0.84,-0.46,-0.27,0.79,-0.37
0.20,1.36,-0.55,-0.27,0.78,-0.33
0.17,1.51,-0.42,-0.27,0.78,-0.31
0.15,0.82,-0.50,-0.28,0.81,-0.31
0.11,0.97,-0.55,-0.28,0.83,-0.33
-0.05,1.25,-0.57,-0.26,0.85,-0.35
0.22,1.37,-0.68,-0.25,0.85,-0.36
0.54,1.34,-0.54,-0.28,0.87,-0.39
0.16,1.23,-0.52,-0.25,0.99,-0.44
0.11,1.12,-0.51,-0.24,1.07,-0.44
0.23,1.39,-0.64,-0.39,1.32,-0.47
0.51,1.73,-0.49,-0.64,1.70,-0.35
0.33,1.58,-0.49,-0.44,1.51,-0.40
0.28,1.38,-0.46,-0.26,1.34,-0.55
0.28,1.33,-0.45,-0.24,0.95,-0.53
0.27,1.27,-0.46,-0.11,1.29,-0.56
0.25,1.30,-0.47,-0.75,1.29,-0.38
0.22,1.30,-0.49,-0.39,1.24,-0.49
0.22,1.36,-0.48,-0.37,1.30,-0.52
0.16,1.43,-0.52,-0.25,1.33,-0.55
0.11,0.86,-0.59,-0.29,0.85,-0.51
0.13,0.96,-0.55,-0.20,0.99,-0.51
0.16,0.98,-0.51,-0.12,1.12,-0.54
0.15,1.02,-0.51,-0.75,1.09,-0.32
0.10,1.03,-0.52,-0.55,0.91,-0.29
0.39,1.15,-0.60,-0.38,0.78,-0.26
0.48,1.03,-0.36,-0.40,0.85,-0.36
0.14,1.05,-0.52,-0.30,1.04,-0.47
0.12,1.21,-0.58,-0.30,1.19,-0.51
0.44,1.64,-0.64,-0.51,1.56,-0.56
0.45,1.68,-0.49,-0.56,1.68,-0.39
0.26,1.48,-0.49,-0.37,1.43,-0.46
0.15,1.23,-0.63,-0.34,1.46,-0.41
0.13,0.89,-0.55,-0.27,1.32,-0.48
0.17,1.06,-0.54,-0.30,0.73,-0.37
0.14,1.33,-0.52,-0.33,0.93,-0.37
0.11,1.45,-0.39,-0.24,1.39,-0.40
0.14,0.86,-0.53,-0.22,0.83,-0.47
0.14,0.88,-0.50,-0.20,0.88,-0.46
0.13,1.01,-0.54,-0.18,1.01,-0.49
0.13,1.17,-0.54,-0.18,1.13,-0.48
0.12,1.20,-0.53,-0.18,1.15,-0.48
0.11,1.40,-0.47,-0.21,1.31,-0.45
0.15,0.79,-0.44,-0.23,0.80,-0.42
0.18,0.77,-0.42,-0.24,0.80,-0.43
0.16,0.76,-0.43,-0.24,0.79,-0.42
0.14,0.85,-0.58,-0.22,0.80,-0.50
0.17,1.56,-0.43,-0.25,1.51,-0.44
0.18,1.47,-0.43,-0.27,1.21,-0.51
0.14,1.12,-0.54,-0.19,1.08,-0.50
0.21,0.80,-0.34,-0.24,0.80,-0.33
0.06,1.09,-0.54,-0.16,1.06,-0.48
0.55,1.40,-0.48,-0.64,1.41,-0.45
0.55,1.31,-0.39,-0.64,1.31,-0.35
0.22,1.19,-0.57,-0.40,1.14,-0.48
0.16,1.23,-0.61,-0.34,1.20,-0.53
0.27,1.49,-0.67,-0.39,1.45,-0.59
0.57,1.76,-0.43,-0.62,1.79,-0.41
0.46,1.65,-0.48,-0.55,1.66,-0.40
0.29,1.51,-0.49,-0.39,1.53,-0.43
0.19,1.53,-0.50,-0.32,1.56,-0.44
0.13,1.28,-0.65,-0.26,1.34,-0.59
0.15,0.79,-0.47,-0.28,0.79,-0.42
0.23,0.77,-0.43,-0.32,0.76,-0.26
0.27,1.35,-0.53,-0.31,0.78,-0.29
0.37,0.79,-0.34,-0.31,0.84,-0.33
0.30,0.73,-0.14,-0.33,1.38,-0.44
0.33,0.83,-0.33,-0.35,1.40,-0.51
0.29,0.93,-0.42,-0.46,0.82,-0.37
0.24,1.01,-0.47,-0.38,0.93,-0.41
0.21,1.17,-0.51,-0.30,1.16,-0.49
0.14,1.44,-0.50,-0.23,1.39,-0.48
0.12,0.80,-0.50,-0.21,0.83,-0.47
0.17,0.73,-0.44,-0.23,0.74,-0.43
0.15,1.10,-0.70,-0.26,1.05,-0.65
0.15,1.50,-0.44,-0.25,1.43,-0.46
-0.02,1.45,-0.49,-0.25,1.20,-0.45
-0.10,1.27,-0.49,-0.16,0.96,-0.35
0.39,1.40,-0.65,-0.16,0.99,-0.38
0.71,1.29,-0.20,-0.21,1.01,-0.41
0.43,1.07,-0.44,-0.21,1.06,-0.47
0.20,0.88,-0.41,-0.14,1.16,-0.50
0.22,0.88,-0.42,-0.18,1.20,-0.53
0.18,0.92,-0.45,-0.76,1.41,-0.34
0.16,0.96,-0.47,-0.60,1.30,-0.42
0.16,1.00,-0.49,-0.29,1.05,-0.44
-0.00,1.34,-0.56,-0.14,0.91,-0.35
0.53,0.95,-0.45,-0.14,0.93,-0.34
0.38,0.78,-0.26,-0.18,0.98,-0.40
0.27,0.75,-0.29,-0.19,1.27,-0.56
0.27,0.77,-0.33,-0.42,1.17,-0.55
0.21,0.87,-0.45,-0.55,0.85,-0.28
0.13,1.51,-0.49,-0.36,0.76,-0.21
0.16,0.82,-0.49,-0.33,1.05,-0.41
0.26,0.82,-0.43,-0.24,1.44,-0.55
0.22,0.91,-0.47,-0.25,0.80,-0.54
0.15,1.03,-0.52,-0.28,0.83,-0.46
0.14,1.33,-0.54,-0.26,1.04,-0.48
0.12,1.34,-0.55,-0.20,1.27,-0.54
0.16,0.83,-0.50,-0.20,0.85,-0.50
0.16,1.00,-0.55,-0.19,1.02,-0.51
0.11,1.01,-0.51,-0.17,0.98,-0.43
0.13,1.00,-0.50,-0.16,0.94,-0.38
0.10,1.10,-0.54,-0.25,0.99,-0.39
0.13,1.38,-0.65,-0.42,1.16,-0.38
0.59,1.68,-0.47,-0.55,1.71,-0.19
0.48,1.61,-0.47,-0.60,1.62,-0.16
0.32,1.43,-0.50,-0.46,1.37,-0.35
0.18,1.21,-0.55,-0.29,1.18,-0.47
0.16,1.19,-0.57,-0.24,1.13,-0.52
0.15,1.17,-0.57,-0.23,1.13,-0.51
0.13,1.14,-0.55,-0.21,1.12,-0.50
0.13,1.17,-0.56,-0.24,1.15,-0.50
0.10,1.31,-0.61,-0.34,1.25,-0.52
0.70,1.29,-0.37,-0.78,1.36,-0.33
0.50,1.26,-0.50,-0.58,1.31,-0.45
0.22,1.09,-0.53,-0.45,1.33,-0.48
0.18,1.04,-0.53,-0.44,1.56,-0.43
0.29,1.26,-0.59,-0.41,1.42,-0.37
0.38,1.06,-0.61,-0.39,1.20,-0.41
0.36,0.94,-0.51,-0.36,1.17,-0.45
0.26,1.13,-0.56,-0.30,1.23,-0.48
0.11,1.19,-0.63,-0.23,1.17,-0.54
0.02,1.21,-0.63,-0.26,1.21,-0.56
0.53,1.26,-0.42,-0.67,1.29,-0.38
0.41,1.23,-0.49,-0.58,1.27,-0.39
0.21,1.10,-0.52,-0.37,1.12,-0.44
0.14,1.00,-0.51,-0.24,1.08,-0.47
0.14,1.41,-0.51,-0.24,1.38,-0.47
0.08,1.03,-0.59,-0.24,1.05,-0.51
0.46,1.29,-0.48,-0.56,1.33,-0.42
0.34,1.46,-0.42,-0.46,1.46,-0.38
0.11,1.01,-0.61,-0.24,1.11,-0.59
0.12,0.98,-0.56,-0.26,0.95,-0.51
0.11,1.00,-0.54,-0.19,1.06,-0.53
0.14,0.99,-0.51,-0.50,1.09,-0.51
0.11,1.16,-0.65,-0.59,0.92,-0.32
0.50,1.02,-0.40,-0.46,1.04,-0.41
0.07,1.37,-0.56,-0.29,1.35,-0.47
0.56,1.30,-0.36,-0.69,1.33,-0.33
0.45,1.33,-0.49,-0.60,1.34,-0.40
0.25,1.51,-0.46,-0.42,1.49,-0.41
0.29,1.29,-0.59,-0.44,1.31,-0.52
0.26,0.77,-0.34,-0.43,0.78,-0.34
0.25,0.77,-0.36,-0.37,0.76,-0.31
0.25,0.74,-0.32,-0.38,0.74,-0.29
0.27,1.54,-0.44,-0.40,1.46,-0.46
0.25,1.55,-0.38,-0.36,1.52,-0.34
0.18,1.47,-0.53,-0.27,1.45,-0.48
0.12,0.80,-0.48,-0.24,0.84,-0.50
0.17,0.76,-0.44,-0.24,0.81,-0.40
0.19,1.36,-0.71,-0.24,0.83,-0.38
0.27,1.50,-0.38,-0.27,1.05,-0.54
0.28,1.48,-0.36,-0.31,0.86,-0.47
0.22,1.50,-0.39,-0.24,1.46,-0.43
0.06,1.40,-0.59,-0.17,1.32,-0.55
0.63,1.30,-0.39,-0.76,1.32,-0.34
0.41,1.53,-0.47,-0.57,1.24,-0.42
0.30,1.40,-0.61,-0.33,1.09,-0.42
0.27,0.78,-0.47,-0.34,1.42,-0.43
0.27,0.96,-0.53,-0.43,0.73,-0.21
0.17,1.02,-0.54,-0.35,0.77,-0.31
0.12,1.45,-0.48,-0.28,1.40,-0.48
0.12,1.14,-0.63,-0.24,1.14,-0.58
0.13,0.75,-0.44,-0.25,0.73,-0.39
0.13,0.75,-0.43,-0.22,0.72,-0.36
0.13,0.73,-0.39,-0.23,0.71,-0.33
0.14,1.44,-0.58,-0.26,1.24,-0.61
0.13,1.59,-0.37,-0.31,1.57,-0.38
0.11,1.47,-0.53,-0.24,1.43,-0.52
0.19,0.74,-0.42,-0.29,0.75,-0.39
0.17,0.71,-0.36,-0.25,0.72,-0.32
0.14,1.22,-0.60,-0.22,1.12,-0.57
-0.04,1.34,-0.55,-0.15,1.23,-0.57
0.54,1.35,-0.61,-0.52,1.36,-0.59
0.58,1.26,-0.51,-0.72,1.27,-0.43
0.38,1.02,-0.52,-0.41,1.15,-0.54
0.28,1.00,-0.54,-0.68,1.70,-0.38
0.21,1.05,-0.57,-0.57,1.52,-0.42
0.15,1.26,-0.55,-0.33,1.06,-0.45
0.61,1.66,-0.14,-0.30,1.00,-0.40
0.46,1.56,-0.42,-0.36,1.11,-0.46
0.25,1.42,-0.63,-0.33,1.27,-0.57
0.11,1.33,-0.70,-0.26,1.28,-0.63
0.48,1.39,-0.60,-0.53,1.36,-0.58
0.56,1.30,-0.51,-0.66,1.27,-0.49
0.24,1.40,-0.60,-0.34,1.42,-0.52
0.14,1.50,-0.52,-0.24,1.44,-0.52
0.10,0.79,-0.51,-0.19,0.82,-0.51
0.12,0.77,-0.47,-0.19,0.79,-0.48
0.13,0.75,-0.50,-0.23,0.75,-0.48
0.14,1.50,-0.58,-0.22,1.43,-0.58
0.08,1.39,-0.62,-0.22,1.29,-0.60
0.10,0.77,-0.55,-0.20,0.81,-0.56
0.05,0.85,-0.55,-0.14,0.88,-0.53
0.53,1.68,-0.60,-0.58,1.64,-0.62
0.49,1.67,-0.54,-0.63,1.68,-0.49
0.31,1.60,-0.59,-0.43,1.53,-0.56
0.10,0.86,-0.68,-0.27,1.14,-0.48
0.14,0.73,-0.45,-0.24,1.13,-0.47
0.19,0.72,-0.37,-0.19,1.10,-0.48
0.19,0.72,-0.37,-0.24,1.42,-0.48
0.17,0.75,-0.39,-0.30,1.09,-0.62
0.18,0.83,-0.48,-0.30,0.79,-0.45
0.12,0.84,-0.49,-0.22,0.84,-0.44
0.10,1.21,-0.65,-0.18,1.18,-0.57
0.07,1.34,-0.69,-0.17,1.31,-0.63
0.11,1.36,-0.70,-0.21,1.31,-0.64
0.69,1.30,-0.40,-0.79,1.28,-0.37
0.43,1.46,-0.58,-0.51,1.49,-0.50
0.24,1.61,-0.48,-0.30,1.58,-0.43
0.18,1.56,-0.52,-0.26,1.54,-0.47
0.16,0.73,-0.38,-0.27,0.73,-0.35
0.18,0.72,-0.36,-0.29,0.72,-0.32
0.17,0.70,-0.33,-0.25,0.72,-0.32
0.18,0.76,-0.49,-0.23,0.76,-0.46
0.15,1.63,-0.55,-0.21,1.57,-0.57
0.09,1.64,-0.48,-0.20,1.58,-0.49
-0.02,1.30,-0.52,-0.15,1.23,-0.55
0.03,1.20,-0.51,-0.16,1.11,-0.50
0.21,1.38,-0.67,-0.25,1.31,-0.64
0.59,1.71,-0.49,-0.67,1.73,-0.42
0.36,1.59,-0.66,-0.49,1.60,-0.59
0.18,1.55,-0.66,-0.34,1.52,-0.59
0.11,0.78,-0.46,-0.21,0.80,-0.45
0.18,0.75,-0.44,-0.25,0.77,-0.43
0.39,1.38,-0.69,-0.44,1.24,-0.67
0.22,1.62,-0.48,-0.33,1.54,-0.49
0.09,0.76,-0.51,-0.16,0.78,-0.49
0.20,0.71,-0.34,-0.29,0.71,-0.28
0.35,0.83,-0.44,-0.33,0.79,-0.41
0.41,1.50,-0.36,-0.35,1.49,-0.47
0.20,1.38,-0.68,-0.23,1.34,-0.65
0.17,0.71,-0.40,-0.27,0.74,-0.39
0.25,0.70,-0.27,-0.35,0.72,-0.31
0.18,0.80,-0.46,-0.33,0.85,-0.46
0.05,1.12,-0.55,-0.24,1.08,-0.53
-0.08,1.14,-0.52,-0.18,1.16,-0.50
-0.08,1.10,-0.52,-0.21,1.12,-0.49
-0.11,1.10,-0.52,-0.21,1.13,-0.48
-0.13,1.10,-0.50,-0.18,1.13,-0.46
-0.16,1.16,-0.47,-0.20,1.16,-0.44
-0.18,1.16,-0.46,-0.21,1.16,-0.43
-0.20,1.16,-0.46,-0.24,1.16,-0.42
-0.24,1.17,-0.46,-0.28,1.17,-0.43
-0.24,1.16,-0.47,-0.28,1.17,-0.44
