x,y,z,x2,y2,z2
-0.15,1.17,-0.46,0.16,1.24,-0.50
-0.13,0.81,-0.35,0.16,0.80,-0.39
-0.12,0.82,-0.31,0.15,0.89,-0.42
-0.13,0.98,-0.34,0.16,1.09,-0.45
-0.11,0.91,-0.28,0.14,0.90,-0.36
-0.12,0.99,-0.33,0.17,1.29,-0.44
-0.12,0.96,-0.31,0.15,0.81,-0.32
-0.13,0.97,-0.32,0.24,1.23,-0.50
-0.13,0.96,-0.32,0.09,1.17,-0.47
-0.12,0.95,-0.32,0.05,1.19,-0.44
-0.09,0.94,-0.34,0.67,1.28,-0.21
-0.10,0.96,-0.34,0.44,0.99,-0.38
-0.28,1.21,-0.43,0.34,1.23,-0.52
-0.29,1.21,-0.47,0.24,1.18,-0.53
-0.49,1.68,-0.20,0.48,1.74,-0.22
-0.37,1.59,-0.29,0.31,1.67,-0.31
-0.23,1.33,-0.52,0.29,1.63,-0.35
-0.19,0.78,-0.36,0.30,1.41,-0.43
-0.14,1.11,-0.53,0.30,1.41,-0.42
-0.67,1.28,-0.41,0.29,1.41,-0.42
-0.57,1.00,-0.27,0.25,1.34,-0.45
-0.24,1.24,-0.46,0.19,1.42,-0.43
-0.13,1.41,-0.39,0.16,1.50,-0.37
-0.15,0.92,-0.46,0.17,0.90,-0.47
-0.19,0.90,-0.43,0.17,0.88,-0.40
-0.16,1.08,-0.51,0.16,1.05,-0.45
-0.57,1.00,-0.42,0.18,1.04,-0.43
-0.37,0.81,-0.29,0.12,1.00,-0.41
-0.16,0.82,-0.31,0.32,1.06,-0.52
-0.17,0.85,-0.33,0.53,0.98,-0.31
-0.26,1.22,-0.47,0.45,1.30,-0.44
-0.25,1.20,-0.46,0.24,1.22,-0.49
-0.35,1.32,-0.48,0.33,1.36,-0.55
-0.56,1.60,-0.29,0.53,1.71,-0.23
-0.28,1.30,-0.43,0.33,1.65,-0.35
-0.21,1.19,-0.42,0.20,1.23,-0.56
-0.20,1.25,-0.43,0.14,0.75,-0.29
-0.13,0.81,-0.40,0.16,0.82,-0.34
-0.15,0.84,-0.35,0.15,0.84,-0.36
-0.11,0.77,-0.26,0.14,0.75,-0.24
-0.14,1.19,-0.50,0.15,1.27,-0.52
-0.12,1.38,-0.37,0.15,1.47,-0.37
-0.14,1.28,-0.37,0.14,1.30,-0.40
-0.12,1.20,-0.37,0.14,1.21,-0.40
-0.12,1.23,-0.38,0.15,1.28,-0.41
-0.12,1.31,-0.36,0.16,1.37,-0.38
-0.15,0.75,-0.29,0.18,0.75,-0.30
-0.15,0.83,-0.34,0.16,0.88,-0.40
-0.12,0.79,-0.29,0.14,0.80,-0.33
-0.11,0.83,-0.37,0.15,0.88,-0.43
-0.14,1.37,-0.40,0.14,1.43,-0.42
-0.12,1.37,-0.38,0.13,1.46,-0.38
-0.13,0.98,-0.43,0.15,0.98,-0.49
-0.16,0.80,-0.31,0.19,0.82,-0.37
-0.13,1.11,-0.47,0.15,1.19,-0.51
-0.56,1.23,-0.40,0.53,1.28,-0.47
-0.49,1.10,-0.36,0.51,1.20,-0.40
-0.29,1.30,-0.44,0.37,1.38,-0.46
-0.19,0.96,-0.38,0.16,0.97,-0.41
-0.22,0.98,-0.41,0.18,1.01,-0.46
-0.58,1.68,-0.31,0.55,1.77,-0.33
-0.42,1.46,-0.40,0.39,1.63,-0.38
-0.13,0.98,-0.37,0.14,0.98,-0.39
-0.14,1.09,-0.42,0.16,1.09,-0.47
-0.13,1.15,-0.42,0.15,1.22,-0.49
-0.15,0.76,-0.23,0.12,0.75,-0.26
-0.12,0.87,-0.33,0.18,0.99,-0.45
-0.12,0.86,-0.31,0.32,1.46,-0.42
-0.11,0.86,-0.31,0.35,0.74,-0.24
-0.20,0.98,-0.39,0.19,0.77,-0.27
-0.32,1.38,-0.38,0.21,0.83,-0.32
-0.25,0.73,-0.22,0.20,0.80,-0.28
-0.18,0.88,-0.37,0.19,0.88,-0.36
-0.12,0.90,-0.37,0.18,0.90,-0.38
-0.11,1.27,-0.45,0.16,1.34,-0.46
-0.12,0.78,-0.29,0.13,0.77,-0.33
-0.09,0.83,-0.36,0.13,0.87,-0.41
-0.11,0.96,-0.47,0.15,1.02,-0.51
-0.13,1.25,-0.44,0.14,1.30,-0.47
-0.12,1.10,-0.35,0.27,1.31,-0.50
-0.12,1.02,-0.34,-0.00,1.19,-0.42
-0.11,1.00,-0.33,0.47,1.28,-0.53
-0.10,0.99,-0.34,0.59,1.14,-0.28
-0.12,1.06,-0.37,0.22,0.97,-0.36
-0.08,0.96,-0.32,0.26,1.00,-0.38
-0.05,1.09,-0.38,0.31,0.95,-0.33
-0.78,1.20,-0.17,0.26,0.98,-0.35
-0.38,0.75,-0.13,0.21,0.97,-0.37
-0.06,0.88,-0.30,0.19,1.21,-0.47
-0.05,0.86,-0.26,0.14,1.47,-0.39
-0.06,0.85,-0.26,0.44,0.80,-0.28
-0.10,0.94,-0.38,0.29,0.80,-0.29
-0.14,1.35,-0.44,0.26,0.83,-0.33
-0.39,1.14,-0.51,0.25,0.82,-0.31
-0.45,0.70,-0.09,0.20,0.82,-0.29
-0.18,0.75,-0.21,0.13,1.28,-0.45
-0.21,0.80,-0.24,0.15,0.71,-0.22
-0.14,1.17,-0.44,0.18,0.78,-0.29
-0.16,0.80,-0.45,0.19,0.78,-0.27
-0.11,0.73,-0.25,0.15,0.78,-0.28
-0.12,0.84,-0.31,0.15,0.85,-0.36
-0.16,1.20,-0.45,0.20,1.30,-0.50
-0.13,0.71,-0.20,0.12,0.70,-0.19
-0.13,0.87,-0.35,0.18,0.95,-0.45
-0.26,1.31,-0.47,0.31,1.42,-0.51
-0.22,1.00,-0.45,0.23,1.07,-0.51
-0.14,0.75,-0.17,0.14,0.79,-0.27
-0.21,0.84,-0.32,0.15,0.85,-0.36
-0.60,1.77,-0.24,0.50,1.90,-0.21
-0.47,1.62,-0.42,0.41,1.77,-0.32
-0.30,1.17,-0.46,0.34,1.21,-0.48
-0.17,1.02,-0.39,0.23,1.03,-0.42
-0.16,1.08,-0.41,0.28,1.15,-0.47
-0.04,1.04,-0.42,0.02,1.20,-0.45
0.04,1.10,-0.45,-0.10,1.24,-0.41
0.05,1.11,-0.44,-0.14,1.23,-0.38
-0.01,1.11,-0.45,-0.13,1.23,-0.39
-0.74,1.27,-0.02,0.73,1.32,-0.01
-0.48,1.17,-0.34,0.57,1.19,-0.30
-0.37,0.96,-0.32,0.45,1.08,-0.35
-0.37,1.49,-0.33,0.41,1.08,-0.38
-0.23,1.03,-0.33,0.26,0.84,-0.29
-0.17,1.00,-0.32,0.34,1.58,-0.46
-0.14,1.01,-0.32,0.24,1.52,-0.34
-0.15,1.25,-0.36,0.22,1.52,-0.33
-0.12,1.16,-0.42,0.15,1.25,-0.52
-0.20,1.09,-0.46,0.14,1.12,-0.54
-0.58,1.16,-0.26,0.58,1.36,-0.33
-0.28,1.24,-0.39,0.30,1.28,-0.45
-0.19,1.09,-0.38,0.15,1.10,-0.43
-0.17,1.06,-0.37,0.14,1.06,-0.42
-0.13,1.22,-0.42,0.13,1.26,-0.47
-0.18,0.96,-0.44,0.12,0.97,-0.50
-0.61,1.21,-0.30,0.59,1.31,-0.39
-0.30,1.30,-0.42,0.29,1.43,-0.46
-0.15,1.19,-0.45,0.15,1.20,-0.50
-0.16,0.90,-0.36,0.15,0.88,-0.39
-0.16,1.09,-0.46,0.16,0.96,-0.42
-0.43,1.05,-0.49,0.15,0.92,-0.40
-0.44,0.81,-0.26,0.20,1.01,-0.49
-0.24,0.86,-0.36,0.45,0.98,-0.36
-0.18,1.11,-0.43,0.20,1.14,-0.46
-0.64,1.19,-0.29,0.63,1.30,-0.34
-0.30,1.09,-0.42,0.26,1.10,-0.47
-0.29,1.07,-0.39,0.25,1.06,-0.46
-0.40,1.05,-0.45,0.37,1.06,-0.54
-0.36,0.88,-0.36,0.26,0.89,-0.44
-0.30,1.00,-0.40,0.25,1.00,-0.47
-0.31,0.74,-0.21,0.30,0.75,-0.25
-0.34,1.29,-0.44,0.31,1.43,-0.48
-0.21,1.25,-0.42,0.26,1.34,-0.49
-0.17,1.31,-0.44,0.19,1.38,-0.47
-0.16,0.76,-0.28,0.16,0.74,-0.29
-0.14,0.76,-0.27,0.15,0.73,-0.26
-0.12,0.79,-0.31,0.16,1.39,-0.65
-0.09,0.77,-0.29,0.14,1.57,-0.45
-0.13,0.81,-0.39,0.18,1.49,-0.46
-0.18,1.29,-0.51,0.20,1.40,-0.50
-0.22,1.24,-0.53,0.13,1.28,-0.53
-0.67,1.23,-0.31,0.71,1.31,-0.27
-0.37,1.16,-0.47,0.39,1.41,-0.51
-0.32,1.15,-0.45,0.40,1.35,-0.58
-0.33,1.20,-0.42,0.36,0.81,-0.42
-0.38,0.78,-0.31,0.33,0.90,-0.48
-0.30,0.86,-0.40,0.29,0.91,-0.48
-0.25,1.07,-0.53,0.26,1.09,-0.56
-0.15,1.08,-0.55,0.17,1.11,-0.61
-0.20,0.83,-0.40,0.15,0.86,-0.46
-0.13,0.89,-0.42,0.14,0.90,-0.48
-0.09,0.74,-0.32,0.15,0.75,-0.34
-0.21,1.44,-0.59,0.14,1.54,-0.62
-0.18,1.45,-0.50,0.17,1.56,-0.51
-0.14,1.32,-0.52,0.16,1.41,-0.56
-0.13,0.74,-0.36,0.15,0.72,-0.36
-0.12,0.72,-0.33,0.14,0.70,-0.31
-0.19,1.13,-0.63,0.13,1.22,-0.68
-0.17,1.28,-0.59,0.11,1.35,-0.62
-0.46,1.28,-0.57,0.38,1.33,-0.64
-0.69,1.20,-0.32,0.73,1.27,-0.35
-0.32,1.22,-0.51,0.44,1.21,-0.53
-0.60,1.63,-0.46,0.36,1.15,-0.56
-0.63,1.30,-0.35,0.27,1.10,-0.55
-0.32,0.99,-0.39,0.21,1.16,-0.57
-0.29,0.98,-0.36,0.49,1.69,-0.39
-0.19,1.06,-0.43,0.38,1.35,-0.54
-0.24,1.19,-0.50,0.35,1.34,-0.57
-0.11,1.12,-0.53,-0.01,1.24,-0.53
-0.37,1.21,-0.54,0.27,1.28,-0.58
-0.60,1.19,-0.30,0.66,1.24,-0.27
-0.25,1.09,-0.47,0.27,1.11,-0.49
-0.13,1.26,-0.50,0.16,1.35,-0.52
-0.15,0.75,-0.34,0.14,0.75,-0.38
-0.12,0.77,-0.35,0.14,0.78,-0.38
-0.13,0.72,-0.33,0.14,0.73,-0.37
-0.16,1.28,-0.58,0.12,1.35,-0.62
-0.13,1.31,-0.53,0.13,1.41,-0.56
-0.13,0.83,-0.44,0.14,0.80,-0.45
-0.20,0.97,-0.48,0.19,0.99,-0.54
-0.49,1.49,-0.55,0.40,1.57,-0.66
-0.47,1.53,-0.36,0.43,1.70,-0.35
-0.27,1.36,-0.43,0.30,1.59,-0.46
-0.20,1.26,-0.41,0.20,0.97,-0.57
-0.13,1.21,-0.40,0.13,0.76,-0.30
-0.10,1.21,-0.40,0.16,0.83,-0.36
-0.10,1.24,-0.41,0.18,0.83,-0.35
-0.20,1.01,-0.49,0.18,0.82,-0.35
-0.19,0.86,-0.39,0.18,0.84,-0.36
-0.20,1.01,-0.43,0.24,1.01,-0.46
-0.06,1.11,-0.50,-0.03,1.26,-0.48
-0.10,1.13,-0.49,-0.04,1.27,-0.47
-0.23,1.17,-0.50,0.14,1.26,-0.54
-0.63,1.16,-0.24,0.70,1.27,-0.24
-0.29,1.21,-0.44,0.40,1.30,-0.44
-0.17,1.23,-0.45,0.20,1.28,-0.48
-0.14,1.19,-0.46,0.16,1.24,-0.51
-0.14,0.83,-0.35,0.16,0.82,-0.39
-0.11,0.96,-0.41,0.16,0.98,-0.46
-0.11,0.80,-0.31,0.13,0.78,-0.32
-0.10,0.72,-0.25,0.14,0.72,-0.27
-0.15,1.28,-0.48,0.12,1.36,-0.54
-0.16,1.27,-0.47,0.19,1.37,-0.53
-0.21,1.22,-0.49,0.26,1.31,-0.54
-0.20,1.22,-0.48,0.26,1.30,-0.53
-0.23,1.19,-0.47,0.25,1.23,-0.55
-0.65,1.73,-0.31,0.61,1.79,-0.41
-0.45,1.56,-0.46,0.41,1.71,-0.44
-0.19,1.28,-0.50,0.19,1.36,-0.53
-0.19,0.82,-0.38,0.18,0.79,-0.37
-0.28,0.81,-0.35,0.28,0.78,-0.35
-0.44,0.98,-0.52,0.39,1.14,-0.65
-0.27,1.27,-0.55,0.25,1.37,-0.59
-0.12,0.76,-0.39,0.12,0.74,-0.37
-0.15,0.82,-0.39,0.19,0.87,-0.46
-0.28,0.98,-0.44,0.32,1.02,-0.50
-0.25,1.23,-0.49,0.25,1.34,-0.53
-0.14,1.20,-0.54,0.15,1.26,-0.58
-0.13,0.69,-0.30,0.15,0.69,-0.33
-0.14,0.77,-0.34,0.19,0.77,-0.36
-0.21,0.78,-0.31,0.25,0.78,-0.32
-0.18,0.70,-0.14,0.23,0.74,-0.22
-0.16,0.72,-0.20,0.17,0.75,-0.22
-0.10,0.76,-0.26,0.16,0.95,-0.41
-0.07,0.74,-0.23,0.11,0.92,-0.32
0.02,0.73,-0.20,0.14,0.91,-0.29
0.04,0.73,-0.18,0.16,0.92,-0.30
