velocityDx,velocitySx,velocity,distanza,distanzaDx,distanzaSx,Sesso
0.09,0.13,0.22,0.72,0.3,0.42,1
0.09,0.15,0.19,0.64,0.31,0.5,1
0.2,0.09,0.2,0.67,0.65,0.29,1
0.01,0.07,0.22,0.75,0.04,0.25,1
0.01,0.2,0.13,0.42,0.03,0.67,1
0.01,0.02,0.11,0.36,0.05,0.08,1
0.01,0.0,0.11,0.36,0.05,0.01,1
0.22,0.22,0.11,0.38,0.74,0.74,1
0.05,0.03,0.08,0.28,0.16,0.09,1
0.03,0.03,0.08,0.28,0.1,0.1,1
0.0,0.01,0.1,0.33,0.01,0.03,1
0.01,0.0,0.1,0.32,0.02,0.01,1
0.07,0.07,0.12,0.4,0.22,0.25,1
0.1,0.13,0.13,0.44,0.32,0.44,1
0.01,0.02,0.11,0.38,0.05,0.06,1
0.0,0.0,0.11,0.37,0.01,0.01,1
0.24,0.23,0.11,0.38,0.79,0.76,1
0.01,0.03,0.09,0.29,0.05,0.11,1
0.03,0.03,0.08,0.28,0.09,0.09,1
0.21,0.23,0.12,0.4,0.71,0.76,1
0.15,0.16,0.1,0.34,0.49,0.52,1
0.04,0.05,0.11,0.38,0.15,0.18,1
0.17,0.15,0.34,1.14,0.55,0.51,1
0.13,0.11,0.2,0.68,0.44,0.37,1
0.03,0.04,0.14,0.45,0.11,0.14,1
0.07,0.08,0.18,0.59,0.25,0.28,1
0.09,0.07,0.26,0.87,0.29,0.23,1
0.11,0.09,0.31,1.03,0.36,0.29,1
0.17,0.14,0.14,0.46,0.56,0.48,1
0.07,0.07,0.07,0.23,0.22,0.25,1
0.03,0.02,0.08,0.28,0.09,0.07,1
0.14,0.14,0.14,0.46,0.47,0.46,1
0.06,0.04,0.17,0.57,0.19,0.14,1
0.1,0.01,0.22,0.72,0.32,0.02,1
0.02,0.01,0.23,0.78,0.06,0.02,1
0.16,0.07,0.18,0.6,0.52,0.24,1
0.04,0.15,0.26,0.88,0.14,0.51,1
0.03,0.05,0.28,0.94,0.1,0.18,1
0.01,0.21,0.2,0.68,0.05,0.7,1
0.04,0.09,0.16,0.54,0.13,0.29,1
0.08,0.12,0.12,0.39,0.28,0.39,1
0.02,0.02,0.1,0.33,0.06,0.07,1
0.1,0.14,0.1,0.35,0.34,0.47,1
0.01,0.01,0.09,0.31,0.03,0.02,1
0.18,0.18,0.1,0.34,0.59,0.59,1
0.04,0.06,0.08,0.28,0.14,0.19,1
0.04,0.1,0.12,0.39,0.12,0.34,1
0.03,0.07,0.2,0.67,0.09,0.24,1
0.12,0.04,0.28,0.95,0.41,0.14,1
0.11,0.05,0.16,0.54,0.36,0.16,1
0.07,0.13,0.17,0.58,0.23,0.44,1
0.03,0.03,0.22,0.73,0.09,0.09,1
0.01,0.04,0.25,0.83,0.04,0.15,1
0.03,0.19,0.32,1.05,0.11,0.63,1
0.04,0.15,0.18,0.6,0.14,0.49,1
0.07,0.08,0.17,0.55,0.22,0.27,1
0.04,0.02,0.21,0.7,0.12,0.06,1
0.18,0.01,0.22,0.73,0.61,0.02,1
0.07,0.06,0.12,0.39,0.23,0.2,1
0.0,0.13,0.18,0.61,0.01,0.42,1
0.0,0.15,0.23,0.77,0.01,0.5,1
0.09,0.2,0.26,0.86,0.31,0.66,1
0.05,0.11,0.18,0.59,0.16,0.37,1
0.1,0.09,0.18,0.61,0.34,0.3,1
0.03,0.08,0.22,0.74,0.11,0.27,1
0.01,0.2,0.17,0.55,0.05,0.65,1
0.04,0.06,0.15,0.5,0.14,0.2,1
0.13,0.15,0.12,0.39,0.43,0.5,1
0.1,0.1,0.12,0.4,0.32,0.32,1
0.09,0.11,0.14,0.47,0.3,0.38,1
0.0,0.01,0.14,0.46,0.01,0.05,1
0.01,0.0,0.14,0.48,0.03,0.01,1
0.03,0.03,0.15,0.51,0.11,0.11,1
0.17,0.16,0.14,0.48,0.55,0.52,1
0.09,0.09,0.23,0.78,0.31,0.29,1
0.12,0.12,0.31,1.02,0.4,0.39,1
0.1,0.09,0.21,0.7,0.33,0.31,1
0.18,0.19,0.12,0.39,0.61,0.64,1
0.07,0.07,0.13,0.43,0.23,0.22,1
0.0,0.0,0.13,0.42,0.01,0.01,1
0.0,0.02,0.11,0.36,0.01,0.07,1
0.01,0.01,0.12,0.4,0.02,0.05,1
0.14,0.14,0.14,0.48,0.45,0.48,1
0.08,0.07,0.23,0.77,0.28,0.23,1
0.12,0.13,0.41,1.38,0.39,0.42,1
0.17,0.15,0.2,0.66,0.58,0.49,1
0.01,0.14,0.29,0.98,0.05,0.46,1
0.01,0.12,0.31,1.04,0.02,0.41,1
0.08,0.2,0.22,0.73,0.26,0.65,1
0.19,0.05,0.27,0.89,0.62,0.16,1
0.06,0.12,0.16,0.54,0.19,0.39,1
0.03,0.08,0.1,0.32,0.1,0.28,1
0.2,0.2,0.11,0.38,0.67,0.66,1
0.17,0.15,0.23,0.78,0.56,0.51,1
0.08,0.1,0.32,1.06,0.26,0.35,1
0.07,0.09,0.18,0.59,0.24,0.29,1
0.01,0.02,0.14,0.47,0.05,0.08,1
0.01,0.01,0.13,0.42,0.04,0.04,1
0.04,0.05,0.11,0.38,0.15,0.17,1
0.03,0.05,0.11,0.38,0.1,0.16,1
0.16,0.17,0.33,1.11,0.52,0.55,1
0.11,0.12,0.14,0.45,0.37,0.39,1
0.2,0.22,0.12,0.39,0.66,0.72,1
0.01,0.07,0.12,0.41,0.04,0.24,1
0.01,0.07,0.15,0.5,0.05,0.24,1
0.1,0.21,0.25,0.83,0.34,0.71,1
0.16,0.07,0.36,1.2,0.54,0.22,1
0.11,0.17,0.19,0.64,0.37,0.57,1
0.06,0.08,0.15,0.49,0.21,0.26,1
0.14,0.15,0.38,1.25,0.45,0.49,1
0.07,0.03,0.3,0.99,0.24,0.11,1
0.02,0.03,0.26,0.88,0.08,0.09,1
0.17,0.17,0.3,0.99,0.58,0.56,1
0.01,0.04,0.28,0.94,0.03,0.13,1
0.04,0.04,0.28,0.93,0.13,0.12,1
0.03,0.04,0.32,1.05,0.1,0.13,1
0.17,0.21,0.31,1.03,0.58,0.69,1
0.06,0.06,0.2,0.66,0.21,0.2,1
0.14,0.14,0.12,0.4,0.48,0.47,1
0.1,0.16,0.12,0.4,0.34,0.53,1
0.02,0.02,0.12,0.39,0.08,0.07,1
0.22,0.02,0.26,0.88,0.74,0.06,1
0.04,0.01,0.24,0.8,0.12,0.02,1
0.05,0.24,0.15,0.51,0.17,0.8,1
0.03,0.05,0.12,0.41,0.11,0.16,1
0.1,0.06,0.26,0.85,0.35,0.2,1
0.09,0.12,0.36,1.2,0.3,0.4,1
0.05,0.05,0.28,0.92,0.17,0.18,1
0.03,0.07,0.25,0.83,0.1,0.25,1
0.19,0.07,0.34,1.12,0.63,0.25,1
0.09,0.24,0.23,0.77,0.31,0.81,1
0.17,0.25,0.14,0.45,0.57,0.82,1
0.03,0.04,0.1,0.34,0.09,0.14,1
0.2,0.21,0.11,0.36,0.65,0.71,1
0.02,0.02,0.11,0.38,0.08,0.06,1
0.01,0.01,0.1,0.34,0.03,0.02,1
0.06,0.08,0.12,0.39,0.21,0.27,1
0.18,0.2,0.11,0.37,0.59,0.67,1
0.01,0.02,0.1,0.32,0.04,0.06,1
0.17,0.16,0.11,0.37,0.57,0.52,1
0.07,0.14,0.1,0.35,0.25,0.46,1
0.02,0.01,0.08,0.27,0.06,0.05,1
0.22,0.22,0.1,0.35,0.73,0.74,1
0.05,0.05,0.11,0.36,0.18,0.18,1
0.17,0.17,0.38,1.26,0.58,0.56,1
0.15,0.11,0.22,0.75,0.49,0.38,1
0.11,0.05,0.21,0.71,0.38,0.16,1
0.04,0.19,0.37,1.22,0.12,0.63,1
0.05,0.16,0.24,0.79,0.17,0.52,1
0.24,0.19,0.36,1.19,0.8,0.62,1
0.06,0.0,0.31,1.04,0.2,0.01,1
0.18,0.03,0.16,0.52,0.6,0.09,1
0.06,0.01,0.09,0.29,0.19,0.05,1
0.1,0.12,0.1,0.35,0.34,0.39,1
0.18,0.17,0.39,1.29,0.6,0.57,1
0.1,0.06,0.26,0.87,0.32,0.2,1
0.08,0.08,0.12,0.41,0.27,0.28,1
0.13,0.12,0.12,0.4,0.43,0.39,1
0.08,0.15,0.11,0.38,0.28,0.51,1
0.01,0.02,0.1,0.33,0.03,0.07,1
0.18,0.16,0.11,0.38,0.6,0.53,1
0.09,0.14,0.1,0.33,0.29,0.45,1
0.05,0.06,0.1,0.32,0.18,0.2,1
0.2,0.23,0.12,0.41,0.67,0.77,1
0.11,0.14,0.11,0.37,0.37,0.46,1
0.26,0.25,0.35,1.18,0.87,0.83,1
0.05,0.1,0.33,1.1,0.18,0.32,1
0.15,0.25,0.24,0.81,0.49,0.82,1
0.2,0.01,0.13,0.43,0.65,0.05,1
0.02,0.03,0.12,0.41,0.07,0.11,1
0.01,0.01,0.12,0.39,0.02,0.05,1
0.01,0.18,0.22,0.75,0.05,0.61,1
0.0,0.19,0.11,0.36,0.01,0.63,1
0.01,0.01,0.09,0.3,0.02,0.04,1
0.0,0.01,0.1,0.32,0.01,0.04,1
0.01,0.05,0.1,0.32,0.04,0.16,1
0.17,0.17,0.12,0.4,0.57,0.55,1
0.12,0.11,0.34,1.14,0.41,0.38,1
0.08,0.07,0.39,1.3,0.27,0.24,1
0.1,0.1,0.2,0.68,0.34,0.35,1
0.04,0.05,0.12,0.4,0.13,0.17,1
0.14,0.12,0.13,0.42,0.47,0.4,1
0.09,0.15,0.14,0.46,0.31,0.49,1
0.03,0.03,0.11,0.36,0.09,0.1,1
0.01,0.01,0.11,0.37,0.02,0.02,1
0.12,0.11,0.12,0.39,0.4,0.36,1
0.18,0.2,0.12,0.39,0.59,0.67,1
0.01,0.0,0.12,0.41,0.03,0.01,1
0.01,0.0,0.11,0.38,0.04,0.01,1
0.12,0.12,0.12,0.41,0.4,0.39,1
0.07,0.06,0.17,0.56,0.22,0.19,1
0.17,0.17,0.34,1.14,0.56,0.57,1
0.12,0.1,0.2,0.68,0.4,0.32,1
0.14,0.14,0.14,0.45,0.48,0.48,1
0.16,0.17,0.22,0.72,0.54,0.57,1
0.03,0.03,0.26,0.85,0.09,0.09,1
0.21,0.2,0.28,0.93,0.7,0.68,1
0.1,0.1,0.13,0.44,0.33,0.34,1
0.19,0.22,0.1,0.33,0.63,0.72,1
0.03,0.04,0.07,0.24,0.09,0.12,1
0.05,0.04,0.1,0.34,0.17,0.12,1
0.11,0.16,0.11,0.37,0.38,0.52,1
0.16,0.14,0.12,0.41,0.52,0.47,1
0.02,0.07,0.11,0.38,0.06,0.22,1
0.1,0.14,0.06,0.19,0.33,0.45,1
0.04,0.04,0.01,0.04,0.13,0.14,1
0.01,0.01,0.01,0.04,0.05,0.04,1
0.03,0.02,0.02,0.07,0.09,0.06,1
0.03,0.04,0.02,0.06,0.11,0.15,1
0.06,0.06,0.02,0.07,0.21,0.21,1
0.16,0.18,0.02,0.08,0.53,0.6,1
0.15,0.14,0.02,0.06,0.49,0.45,1
0.08,0.09,0.02,0.07,0.28,0.29,1
0.24,0.26,0.02,0.07,0.81,0.86,1
0.15,0.16,0.02,0.08,0.5,0.54,1
0.01,0.01,0.02,0.07,0.05,0.05,1
