distanza,distanzaDx,distanzaSx,Sesso
0.97,0.06,0.74,1
0.36,0.04,0.71,1
0.23,0.1,0.13,1
0.3,0.21,0.3,1
0.34,0.64,0.63,1
0.28,0.41,0.43,1
0.36,0.04,0.12,1
0.92,0.04,0.6,1
0.27,0.09,0.63,1
0.82,0.62,0.09,1
0.48,0.34,0.16,1
0.21,0.4,0.09,1
0.32,0.14,0.18,1
1.09,0.75,0.65,1
1.02,0.3,0.21,1
0.37,0.61,0.63,1
0.51,0.38,0.06,1
0.43,0.18,0.11,1
0.49,0.16,0.46,1
0.36,0.07,0.37,1
0.27,0.34,0.47,1
0.4,0.77,0.86,1
0.36,0.21,0.24,1
0.31,0.33,0.36,1
0.23,0.13,0.08,1
0.21,0.05,0.03,1
0.31,0.2,0.25,1
0.35,0.61,0.63,1
0.24,0.17,0.18,1
0.15,0.08,0.11,1
0.31,0.18,0.32,1
0.45,0.71,0.83,1
0.4,0.12,0.15,1
0.42,0.75,0.78,1
0.6,0.14,0.15,1
0.31,0.55,0.43,1
1.66,0.82,0.77,1
1.03,0.54,0.63,1
0.2,0.43,0.45,1
0.24,0.17,0.14,1
0.55,0.39,0.4,1
1.45,0.69,0.75,1
0.64,0.83,0.88,1
0.17,0.29,0.31,1
0.21,0.16,0.14,1
0.31,0.41,0.42,1
0.42,0.21,0.26,1
0.4,0.18,0.15,1
0.41,0.18,0.06,1
0.66,0.56,0.1,1
0.36,0.36,0.09,1
0.55,0.05,0.25,1
0.51,0.08,0.32,1
0.26,0.06,0.29,1
0.25,0.04,0.07,1
0.35,0.3,0.25,1
0.3,0.63,0.63,1
0.26,0.23,0.25,1
0.42,0.3,0.27,1
0.44,0.22,0.34,1
0.29,0.3,0.25,1
0.42,0.2,0.04,1
1.0,0.75,0.15,1
0.29,0.81,0.05,1
0.21,0.1,0.04,1
0.32,0.02,0.14,1
0.58,0.06,0.34,1
0.85,0.09,0.23,1
0.25,0.05,0.66,1
0.24,0.04,0.07,1
0.46,0.24,0.05,1
0.87,0.71,0.07,1
0.34,0.54,0.12,1
0.39,0.1,0.13,1
0.9,0.05,0.78,1
0.45,0.13,0.43,1
0.44,0.27,0.18,1
0.42,0.44,0.09,1
0.41,0.16,0.22,1
0.43,0.08,0.5,1
0.25,0.12,0.48,1
0.27,0.12,0.08,1
0.32,0.09,0.14,1
0.29,0.27,0.2,1
0.28,0.15,0.16,1
0.22,0.04,0.03,1
0.29,0.1,0.04,1
0.25,0.07,0.05,1
0.59,0.31,0.25,1
1.33,0.65,0.72,1
0.58,0.8,0.7,1
0.19,0.27,0.32,1
0.14,0.04,0.07,1
0.14,0.01,0.02,1
0.19,0.02,0.05,1
0.2,0.03,0.04,1
0.19,0.11,0.05,1
0.26,0.13,0.06,1
1.73,0.9,0.82,1
0.64,0.72,0.56,1
0.75,0.23,0.5,1
0.78,0.07,0.5,1
0.57,0.28,0.62,1
1.12,0.84,0.17,1
0.36,0.91,0.1,1
0.25,0.34,0.25,1
0.3,0.16,0.2,1
0.38,0.22,0.26,1
1.51,0.67,0.69,1
0.27,0.75,0.71,1
0.16,0.07,0.14,1
0.18,0.07,0.05,1
0.26,0.25,0.22,1
0.27,0.5,0.49,1
1.58,1.02,1.12,1
0.49,0.71,0.7,1
0.28,0.76,0.75,1
0.42,0.52,0.61,1
0.46,0.09,0.18,1
1.12,0.08,0.63,1
1.38,0.54,0.52,1
0.46,0.54,0.46,1
0.5,0.53,0.46,1
1.47,0.57,0.57,1
0.22,0.71,0.73,1
0.52,0.33,0.37,1
1.12,0.73,0.74,1
0.96,0.64,0.66,1
0.45,0.5,0.42,1
0.81,0.39,0.45,1
0.8,0.94,1.04,1
0.63,0.53,0.59,1
0.27,0.29,0.41,1
0.41,0.53,0.5,1
0.66,0.03,0.35,1
0.69,0.81,0.04,1
0.48,0.46,0.27,1
0.62,0.07,0.45,1
0.33,0.22,0.21,1
1.05,0.57,0.34,1
1.48,0.36,0.43,1
0.34,0.63,0.7,1
0.67,0.53,0.12,1
0.73,0.33,0.35,1
0.92,0.21,0.71,1
0.71,0.2,0.36,1
0.32,0.27,0.54,1
0.28,0.66,0.64,1
0.39,0.22,0.23,1
0.3,0.11,0.04,1
0.3,0.17,0.18,1
0.49,0.99,1.02,1
0.41,0.29,0.28,1
0.31,0.34,0.43,1
0.45,0.54,0.4,1
0.36,0.11,0.03,1
0.42,0.86,0.83,1
0.23,0.27,0.22,1
1.7,0.87,0.7,1
1.04,0.49,0.38,1
0.34,0.46,0.42,1
1.27,0.12,1.04,1
0.45,0.12,0.94,1
1.11,0.9,0.23,1
0.77,0.28,0.13,1
0.16,0.63,0.09,1
0.16,0.09,0.08,1
0.21,0.2,0.15,1
1.65,0.86,0.77,1
0.92,0.59,0.46,1
0.23,0.36,0.38,1
0.25,0.12,0.14,1
0.26,0.47,0.38,1
0.22,0.08,0.06,1
0.33,0.24,0.29,1
0.51,0.94,1.05,1
0.36,0.24,0.35,1
0.27,0.83,0.83,1
0.48,0.63,0.61,1
1.35,0.93,0.97,1
1.24,0.76,0.88,1
0.5,0.39,0.58,1
0.48,0.64,0.05,1
0.52,0.17,0.17,1
0.44,0.12,0.07,1
0.61,0.07,0.18,1
0.56,0.1,0.76,1
0.05,0.2,0.49,1
0.16,0.11,0.13,1
0.07,0.13,0.15,1
0.46,0.03,0.48,1
1.6,0.75,0.58,1
0.94,0.45,0.42,1
0.25,0.4,0.42,1
0.22,0.08,0.17,1
0.32,0.35,0.4,1
0.36,0.28,0.22,1
0.29,0.17,0.1,1
0.28,0.16,0.25,1
0.4,0.27,0.29,1
0.42,1.06,1.19,1
0.34,0.41,0.41,1
0.27,0.37,0.41,1
0.24,0.09,0.08,1
0.66,0.51,0.31,1
1.45,0.61,0.7,1
0.75,0.91,0.81,1
0.24,0.22,0.32,1
0.31,0.7,0.64,1
0.59,0.2,0.16,1
1.06,0.84,0.88,1
0.28,0.51,0.59,1
0.41,0.32,0.13,1
0.38,0.1,0.23,1
0.37,0.09,0.09,1
0.39,0.05,0.06,1
0.38,0.29,0.27,1
0.19,0.12,0.26,1
0.38,0.46,0.48,1
0.33,0.05,0.13,1
0.31,0.05,0.05,1
0.31,0.07,0.1,1
0.31,0.0,0.03,1
0.3,0.02,0.01,1
0.31,0.01,0.01,1
0.3,0.01,0.01,1
0.3,0.0,0.0,1
0.3,0.01,0.01,1
0.31,0.01,0.01,1
0.31,0.01,0.01,1
